Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
NAD phosphorylation and transhydrogenation	0.6	1.0	1.5	Anabaena	Anabaena cylindrica PCC 7122, Anabaena sp. YBS01, Anabaena sp. WA102	Biosynthesis.Cofactor-Biosynthesis.NAD-Metabolism.NADPHOS-DEPHOS-PWY-1.	NADPHOS-DEPHOS-PWY-1
heme b biosynthesis I (aerobic)	0.6	1.0	1.5	Anabaena	Anabaena cylindrica PCC 7122, Anabaena sp. YBS01, Anabaena sp. WA102	Biosynthesis.Cofactor-Biosynthesis.Porphyrin-Compounds-Biosynthesis.HEME-SYN.Heme-b-Biosynthesis.HEME-BIOSYNTHESIS-II.	HEME-BIOSYNTHESIS-II
glutathione-peroxide redox reactions	0.8	0.33	0.33	Anabaena	Anabaena cylindrica PCC 7122, Anabaena sp. YBS01, Anabaena sp. WA102, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Cofactor-Biosynthesis.Reductants.PWY-4081.	PWY-4081
heptadecane biosynthesis	0.8	0.83	0.83	Anabaena	Anabaena cylindrica PCC 7122, Anabaena sp. YBS01, Anabaena sp. WA102, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Carbohydrates-Biosynthesis.Alkanes-Biosynthesis.PWY-6622.	PWY-6622
S-adenosyl-L-methionine cycle II	0.8	0.75	0.75	Anabaena	Anabaena cylindrica PCC 7122, Anabaena sp. YBS01, Anabaena sp. WA102, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.METHIONINE-SYN.Methionine-Salvage.S-adenosyl-L-methionine-cycle.PWY-5041.	PWY-5041
preQ0 biosynthesis	0.8	1.0	1.25	Anabaena	Anabaena cylindrica PCC 7122, Anabaena sp. YBS01, Anabaena sp. WA102, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.PWY-6703.	PWY-6703
formaldehyde oxidation II (glutathione-dependent)	0.8	0.5	0.67	Anabaena	Anabaena cylindrica PCC 7122, Anabaena sp. YBS01, Anabaena sp. WA102, Anabaena sp. PCC 7108 PRJNA158737	Degradation.C1-COMPOUNDS.Formaldehyde-Oxidation.PWY-1801.	PWY-1801
CMP-N-acetylneuraminate biosynthesis II (bacteria)	0.2	0.33	0.67	Anabaena	Anabaena sp. 90	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.CMP-Sugar-Biosynthesis.CMP-N-Acetylneuraminate-Biosynthesis.PWY-6139.	PWY-6139
sedoheptulose bisphosphate bypass	0.2	0.5	0.5	Anabaena	Anabaena sp. 90	Energy-Metabolism.PWY0-1517.	PWY0-1517
L-tyrosine biosynthesis I	0.2	0.67	1.0	Anabaena	Anabaena sp. 90	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.TYROSINE-SYN.TYRSYN.	TYRSYN
octaprenyl diphosphate biosynthesis	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Biosynthesis.Cofactor-Biosynthesis.Polyprenyl-Biosynthesis.PWY-5783.	PWY-5783
zeaxanthin biosynthesis	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.TETRATERPENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-5944./Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.CAROTENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-5944.	PWY-5944
purine ribonucleosides degradation	0.2	0.17	0.17	Anabaena	Anabaena sp. 90	Degradation.NUCLEO-DEG.Purine-Degradation.PWY0-1296.	PWY0-1296
erythro-tetrahydrobiopterin biosynthesis I	0.2	0.67	1.0	Anabaena	Anabaena sp. 90	Biosynthesis.Cofactor-Biosynthesis.Tetrahydrobiopterin-Biosynthesis.PWY-5663.	PWY-5663
ammonia assimilation cycle I	0.2	1.0	1.5	Anabaena	Anabaena sp. 90	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Ammonia-Assimilation.PWY-6963./Super-PWY-6963.	/Super-PWY-6963
betanidin degradation	0.2	1.0	2.0	Anabaena	Anabaena sp. 90	Degradation.SECONDARY-METABOLITE-DEGRADATION.N-CONTAINING-SECONDARY-CMPD-DEG.ALKALOIDS.PWY-5461.	PWY-5461
phosphate utilization in cell wall regeneration	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Degradation.Noncarbon-Nutrients.Phosphorus-Compounds.PWY-6357.	PWY-6357
myxol-2' fucoside biosynthesis	0.2	0.2	0.2	Anabaena	Anabaena sp. 90	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.TETRATERPENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-6279./Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.CAROTENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-6279.	PWY-6279
D-xylose degradation I	0.2	0.5	0.5	Anabaena	Anabaena sp. 90	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.Xylose-Degradation.XYLCAT-PWY.	XYLCAT-PWY
phospholipases	0.2	0.2	0.2	Anabaena	Anabaena sp. 90	Degradation.Fatty-Acid-and-Lipid-Degradation.LIPASYN-PWY./Metabolic-Clusters.LIPASYN-PWY.	LIPASYN-PWY
nonaprenyl diphosphate biosynthesis I	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Biosynthesis.Cofactor-Biosynthesis.Polyprenyl-Biosynthesis.PWY-5805.	PWY-5805
lipoate biosynthesis and incorporation II	0.2	1.0	1.5	Anabaena	Anabaena sp. 90	Biosynthesis.Cofactor-Biosynthesis.Lipoate-Biosynthesis.PWY0-1275.	PWY0-1275
zeaxanthin-&beta;-D-diglucoside biosynthesis	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.TETRATERPENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-6288./Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.CAROTENOID-SYN.C40-Carotenoids-Biosynthesis.PWY-6288.	PWY-6288
phenylethanol biosynthesis	0.2	0.5	1.25	Anabaena	Anabaena sp. 90	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.PHENYLPROPANOID-SYN.PWY-5751./Biosynthesis.AROMATIC-COMPOUNDS-BIOSYN.PWY-5751.	PWY-5751
L-valine degradation II	0.2	0.33	1.33	Anabaena	Anabaena sp. 90	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.VALINE-DEG.PWY-5057.	PWY-5057
L-glutamate biosynthesis I	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.GLUTAMATE-SYN.GLUTSYN-PWY.	GLUTSYN-PWY
acetyl-CoA biosynthesis II (NADP-dependent pyruvate dehydrogenase)	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Energy-Metabolism.Acetyl-CoA-Biosynthesis.PWY-6970.	PWY-6970
trigonelline biosynthesis	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.N-CONTAINING-SECONDARY-CMPD-SYN.NON-PROTEIN-AMINO-ACID-SYN.PWY-5110./Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.N-CONTAINING-SECONDARY-CMPD-SYN.ALKALOIDS-SYN.PYRROLIDINE-ALKALOIDS.PWY-5110.	PWY-5110
nitric oxide biosynthesis II (mammals)	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.ARGININE-DEG.PWY-4983./Biosynthesis.Metabolic-Regulators.Nitric-Oxide-Biosynthesis.PWY-4983./Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.ARGININE-SYN.PWY-4983.	PWY-4983
L-glutamine degradation II	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.GLUTAMINE-DEG.GLUTAMINEFUM-PWY.	GLUTAMINEFUM-PWY
D-arginine degradation	0.2	0.5	0.5	Anabaena	Anabaena sp. 90	Degradation.Amino-Acid-Degradation.MISCELLANEOUS-DEG.D-Amino-Acid-Degradation.PWY-6422.	PWY-6422
glycogen degradation I	0.2	1.0	1.14	Anabaena	Anabaena sp. 90	Glycan-Glycan-Degradation.GLYCOCAT-PWY./Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Glycan-Degradation.GLYCOCAT-PWY./Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Glycogen-Degradation.GLYCOCAT-PWY./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Glycan-Degradation.GLYCOCAT-PWY./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Glycogen-Degradation.GLYCOCAT-PWY.	GLYCOCAT-PWY
chlorophyll a biosynthesis I	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Biosynthesis.Cofactor-Biosynthesis.Porphyrin-Compounds-Biosynthesis.Chlorophyll-Biosynthesis.Chlorophyll-a-Biosynthesis.PWY-5086.	PWY-5086
L-tryptophan degradation I (via anthranilate)	0.2	0.33	0.33	Anabaena	Anabaena sp. 90	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.TRYPTOPHAN-DEG.TRPCAT-PWY.	TRPCAT-PWY
glycerol-3-phosphate shuttle	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Energy-Metabolism.OTHER-ENERGY.PWY-6118.	PWY-6118
L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	0.2	0.2	0.2	Anabaena	Anabaena sp. 90	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.TRYPTOPHAN-DEG.PWY-5651.	PWY-5651
L-glutamate biosynthesis IV	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.GLUTAMATE-SYN.GLUGLNSYN-PWY.	GLUGLNSYN-PWY
cyclopropane fatty acid (CFA) biosynthesis	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.Cyclopropane-fatty-acid-biosyn.PWY0-541.	PWY0-541
DIMBOA-glucoside activation	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Activation-Inactivation-Interconversion.Activation.PWY-4441.	PWY-4441
lipoate salvage I	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Biosynthesis.Cofactor-Biosynthesis.Lipoate-Biosynthesis.PWY0-522.	PWY0-522
glycolate and glyoxylate degradation III	0.2	0.33	0.33	Anabaena	Anabaena sp. 90	Degradation.CARBOXYLATES-DEG.Glycolate-Degradation.PWY-6649.	PWY-6649
GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	0.2	0.25	0.25	Anabaena	Anabaena sp. 90	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.GDP-Sugar-Biosynthesis.PWY-6478.	PWY-6478
demethylmenaquinol-8 biosynthesis I	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Demethylmenaquinone-Biosynthesis.Demethylmenaquinol-8-Biosynthesis.PWY-5852.	PWY-5852
hydrogen oxidation I (aerobic)	0.2	1.0	2.0	Anabaena	Anabaena sp. 90	Energy-Metabolism.CHEMOAUTOTROPHIC-ENERGY-METABOLISM.Hydrogen-Oxidation.P283-PWY.	P283-PWY
thiamine diphosphate biosynthesis III (Staphylococcus)	0.2	0.67	0.67	Anabaena	Anabaena sp. 90	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Thiamine-Biosynthesis.Thiamin-Diphosphate-Biosynthesis.PWY-6907.	PWY-6907
heme degradation I	0.2	1.0	1.5	Anabaena	Anabaena sp. 90	Degradation.COFACTOR-DEGRADATION.Tetrapyrrole-Degradation.Heme-Degradation.PWY-5874.	PWY-5874
phosphatidylcholine biosynthesis I	0.2	0.33	0.33	Anabaena	Anabaena sp. 90	Biosynthesis.Lipid-Biosynthesis.Phospholipid-Biosynthesis.PhosphatidylcholineBiosynthesis.PWY3O-450.	PWY3O-450
nonaprenyl diphosphate biosynthesis II	0.2	1.0	1.0	Anabaena	Anabaena sp. 90	Biosynthesis.Cofactor-Biosynthesis.Polyprenyl-Biosynthesis.PWY-6520.	PWY-6520
creatinine degradation I	0.2	0.5	0.75	Anabaena	Anabaena sp. 90	Degradation.AMINE-DEG.Creatinine-Degradation.CRNFORCAT-PWY.	CRNFORCAT-PWY
cholesterol degradation to androstenedione II (cholesterol dehydrogenase)	0.4	0.06	0.12	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.Fatty-Acid-and-Lipid-Degradation.Steroids-Degradation.Cholesterol-Degradation.PWY-6946.	PWY-6946
D-glucarate degradation I	0.4	0.25	0.25	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.D-Glucarate-Degradation.GLUCARDEG-PWY./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.D-Glucarate-Degradation.GLUCARDEG-PWY.	GLUCARDEG-PWY
cholesterol degradation to androstenedione I (cholesterol oxidase)	0.4	0.06	0.12	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.Fatty-Acid-and-Lipid-Degradation.Steroids-Degradation.Cholesterol-Degradation.PWY-6945.	PWY-6945
pyrimidine ribonucleotides interconversion	0.4	0.36	0.41	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.PWY-5687.	PWY-5687
protocatechuate degradation III (para-cleavage pathway)	0.4	0.2	0.2	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Protocatechuate-Degradation.PWY-6336.	PWY-6336
phytochelatins biosynthesis	0.4	1.0	1.0	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Detoxification.PWY-6745.	PWY-6745
superpathway of adenosine nucleotides de novo biosynthesis II	0.4	0.63	2.38	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Super-PWY-6126./Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotide-De-Novo-Biosynthesis.PWY-6126.	PWY-6126
(R)-cysteate degradation	0.4	0.25	0.63	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.PWY-6642.	PWY-6642
TCA cycle I (prokaryotic)	0.4	0.6	0.9	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Energy-Metabolism.TCA-VARIANTS.TCA.	TCA
wound-induced proteolysis I	0.4	1.0	1.5	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.Protein-Degradation.PWY-5988.	PWY-5988
biotin biosynthesis from 8-amino-7-oxononanoate I	0.4	0.67	0.67	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.BIOTIN-SYN.PWY0-1507.	PWY0-1507
Entner-Doudoroff shunt	0.4	0.5	0.5	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.Entner-Duodoroff-ENTNER-DOUDOROFF-PWY./Energy-Metabolism.Entner-Duodoroff-ENTNER-DOUDOROFF-PWY.	Entner-Duodoroff-ENTNER-DOUDOROFF-PWY
glucose and glucose-1-phosphate degradation	0.4	0.33	0.5	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.GLUCOSE1PMETAB-PWY.	GLUCOSE1PMETAB-PWY
L-cysteine degradation II	0.4	1.0	2.0	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.CYSTEINE-DEG.LCYSDEG-PWY.	LCYSDEG-PWY
methylerythritol phosphate pathway I	0.4	1.0	1.06	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.ISOPRENOIDS.Isopentenyl-Diphosphate-Biosynthesis.MEP-NONMEVIPP-PWY.	MEP-NONMEVIPP-PWY
(5Z)-dodecenoate biosynthesis I	0.4	0.5	0.92	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.Unsaturated-Fatty-Acids-Biosynthesis.5Z-Dodec-5-enoate-Biosynthesis.PWY0-862.	PWY0-862
pyruvate fermentation to ethanol III	0.4	1.0	1.67	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Energy-Metabolism.Fermentation.Pyruvate-Degradation.Pyruvate-Ethanol-Fermentation.PWY-6587./Energy-Metabolism.Fermentation.Alcohol-Biosynthesis.Pyruvate-Ethanol-Fermentation.PWY-6587.	PWY-6587
ethanol degradation I	0.4	1.0	2.0	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.Alcohol-Degradation.Ethanol-Degradation.ETOH-ACETYLCOA-ANA-PWY.	ETOH-ACETYLCOA-ANA-PWY
superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0.4	0.5	0.5	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Super-PWY0-166./Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-De-Novo-Biosyn.Pyrimid-Deoxyribonucleot-De-Novo-Biosyn.PWY0-166./Biosynthesis.Nucleotide-Biosynthesis.Deoxyribonucleotide-Biosynthesis.Pyrimid-Deoxyribonucleot-De-Novo-Biosyn.PWY0-166.	PWY0-166
salvage pathways of pyrimidine ribonucleotides	0.4	0.44	0.5	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-Nucleotide-Salvage.PWY0-163.	PWY0-163
sucrose biosynthesis I (from photosynthesis)	0.4	0.8	1.05	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Super-SUCSYN-PWY./Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.Sucrose-Biosynthesis.SUCSYN-PWY.	SUCSYN-PWY
ubiquinol-8 biosynthesis (prokaryotic)	0.4	0.19	0.31	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Ubiquinone-Biosynthesis.PWY-6708.	PWY-6708
siroheme biosynthesis	0.4	0.5	1.25	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Cofactor-Biosynthesis.Porphyrin-Compounds-Biosynthesis.PWY-5194.	PWY-5194
sulfolactate degradation III	0.4	0.25	0.63	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Sulfolactate-Degradation.PWY-6638.	PWY-6638
glycolate and glyoxylate degradation II	0.4	0.5	0.5	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.CARBOXYLATES-DEG.Glycolate-Degradation.GLYOXDEG-PWY.	GLYOXDEG-PWY
superpathway of guanosine nucleotides de novo biosynthesis II	0.4	0.61	0.67	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Super-PWY-6125./Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotide-De-Novo-Biosynthesis.PWY-6125.	PWY-6125
D-galactarate degradation I	0.4	0.25	0.25	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.D-Galactarate-Degradation.GALACTARDEG-PWY./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.D-Galactarate-Degradation.GALACTARDEG-PWY.	GALACTARDEG-PWY
superpathway of purine deoxyribonucleosides degradation	0.4	0.29	0.5	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.NUCLEO-DEG.PWY0-1297./Super-PWY0-1297.	/Super-PWY0-1297
superpathway of pyrimidine deoxyribonucleosides degradation	0.4	0.33	0.58	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.NUCLEO-DEG.Pyrimidine-Degradation.PWY0-1298./Super-PWY0-1298.	/Super-PWY0-1298
hydrogen production VIII	0.4	0.6	3.0	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Energy-Metabolism.Hydrogen-Production.PWY-6785.	PWY-6785
cellulose degradation I (cellulosome)	0.4	0.13	0.31	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Glycan-Glycan-Degradation.PWY-6805./Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Glycan-Degradation.PWY-6805./Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Cellulose-Degradation.PWY-6805./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Glycan-Degradation.PWY-6805./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Cellulose-Degradation.PWY-6805.	PWY-6805
S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation	0.4	0.5	0.5	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.METHIONINE-SYN.PWY-6755./Degradation.NUCLEO-DEG.PWY-6755.	PWY-6755
8-amino-7-oxononanoate biosynthesis III	0.4	0.5	0.5	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Other-biosynthesis.7-Keto-8-aminopelargonate-Biosynthesis.PWY-6578.	PWY-6578
UDP-&alpha;-D-xylose biosynthesis	0.4	0.75	0.75	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Super-PWY-4821./Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.UDP-Sugar-Biosynthesis.PWY-4821.	PWY-4821
purine and pyrimidine metabolism	0.4	0.47	0.56	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotides-Salvage.P1-PWY./Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.P1-PWY./Metabolic-Clusters.P1-PWY.	P1-PWY
8-amino-7-oxononanoate biosynthesis I	0.4	0.64	1.09	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Other-biosynthesis.7-Keto-8-aminopelargonate-Biosynthesis.PWY-6519.	PWY-6519
ethanol degradation II	0.4	1.0	1.33	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.Alcohol-Degradation.Ethanol-Degradation.PWY66-21.	PWY66-21
fatty acid biosynthesis initiation II	0.4	1.0	1.0	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.PWY-5966.	PWY-5966
starch biosynthesis	0.4	0.58	0.83	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Glycan-Glycan-Biosynthesis.Polysaccharides-Biosynthesis.GLYCOGEN-BIOSYN.PWY-622./Biosynthesis.Carbohydrates-Biosynthesis.Glycan-Biosynthesis.Polysaccharides-Biosynthesis.GLYCOGEN-BIOSYN.PWY-622./Biosynthesis.Carbohydrates-Biosynthesis.Polysaccharides-Biosynthesis.GLYCOGEN-BIOSYN.PWY-622.	PWY-622
respiration (anaerobic)	0.4	0.58	0.77	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.ANARESP1-PWY.	ANARESP1-PWY
pentose phosphate pathway (partial)	0.4	1.0	1.67	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Energy-Metabolism.Pentose-Phosphate-Cycle.P21-PWY.	P21-PWY
adenosylcobalamin biosynthesis from cobyrinate a,c-diamide II	0.4	0.44	0.72	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Cobalamin-Biosynthesis.PWY-5508.	PWY-5508
copper transport II	0.4	1.0	2.0	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Transport-PWY-6137	Transport-PWY-6137
glycine biosynthesis II	0.4	1.0	3.0	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Super-GLYCINE-SYN2-PWY./Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.GLYCINE-SYN.GLYCINE-SYN2-PWY.	GLYCINE-SYN2-PWY
3-chlorocatechol degradation II (ortho)	0.4	0.2	0.5	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.CHLORINATED-COMPOUNDS-DEG.Chloroaromatic-Compounds-Degradation.Chlorocatechol-Degradation.3-Chlorocatechol-Degradation.PWY-6193./Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Chloroaromatic-Compounds-Degradation.Chlorocatechol-Degradation.3-Chlorocatechol-Degradation.PWY-6193.	PWY-6193
seed germination protein turnover	0.4	1.0	1.5	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.Protein-Degradation.PWY-6018.	PWY-6018
L-methionine biosynthesis III	0.4	0.75	1.0	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Super-HSERMETANA-PWY./Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.METHIONINE-SYN.Methionine-De-novo-Biosynthesis.HSERMETANA-PWY.	HSERMETANA-PWY
androstenedione degradation	0.4	0.07	0.13	Anabaena	Anabaena sp. 90, Anabaena sp. PCC 7108 PRJNA158737	Degradation.Fatty-Acid-and-Lipid-Degradation.Steroids-Degradation.PWY-6944.	PWY-6944
